ID	CLPA	PBASE	TYPE	PLACE	MANNER	VOICE	MODIFICATIONS
588	e̯	e̯	consonant	palatal	mid_approximant	voiced	plain
589	ɲᶣ	ɲɥ	consonant	palatal	nasal	voiced	labiopalatalized
590	ɲ̊		consonant	palatal	nasal	voiced	devoiced
591	ᵐɲ	ɲ	consonant	palatal	nasal	voiced	labial_prenasalized
592	ɲː	ɲː	consonant	palatal	nasal	voiced_long	plain
593	ɲ̥	ɲ̥	consonant	palatal	nasal	voiceless	plain
594	ɲ	ɲ	consonant	palatal	nasal	voiced	plain
595	ɲʰ	ɲʰ	consonant	palatal	nasal	voiced	aspirated
596	ɲ̥ʰ	ɲ̥ʰ	consonant	palatal	nasal	voiceless	aspirated
597	cː		consonant	palatal	stop	voiceless_long	plain
598	cʷ	cʷ	consonant	palatal	stop	voiceless	labialized
599	cˤ	cˤ	consonant	palatal	stop	voiceless	pharyngealized
600	c	c	consonant	palatal	stop	voiceless	postnasalized
601	ɟʷ	ɟʷ	consonant	palatal	stop	voiced	labialized
602	ɟʰ	ɟʰ	consonant	palatal	stop	voiced	aspirated
603	cʰ	cʰ	consonant	palatal	stop	voiceless	aspirated
604	ᵑc	c	consonant	palatal	stop	voiceless	velar_prenasalized
605	c	c	consonant	palatal	stop	voiceless	plain
606	ɟ̥	ɟ̥	consonant	palatal	stop	devoiced	plain
607	ⁿc	ⁿc	consonant	palatal	stop	voiceless	prenasalized
608	ɟ	ɟ	consonant	palatal	stop	voiced	plain
609	ⁿɟ	ⁿɟ	consonant	palatal	stop	voiced	prenasalized
610	cɕ	cɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	plain
611	ɟʑ	ɟʑ	consonant	palatal_to_alveolopalatal	affricate	voiced	plain
612	cɕʰ	cɕʰ	consonant	palatal_to_alveolopalatal	affricate	voiceless	aspirated
613	cɕˀ	cɕʼ	consonant	palatal_to_alveolopalatal	affricate	voiceless	glottalized
614	c̀ɕ	c̀ɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	tense
615	ɲn̪	ɲ͡n̪	consonant	palatal_to_dental	nasal	voiced	plain
616	ᶮcʃ	ɲ̥cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	voiceless_prenasalized
617	cʃ	cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	plain
618	ɧ		consonant	palatal_to_velar	fricative	voiceless	plain
619	ɲŋ	ɲ͡ŋ	consonant	palatal_to_velar	nasal	voiced	plain
620	ɲŋw	ɲ͡ŋw	consonant	palatal_to_velar	nasal	voiced	labialized
621	ǂʰ	ǂʰ	consonant	palatoalveolar	click	voiceless	aspirated
622	ǂn	ǂn	consonant	palatoalveolar	click	voiceless	nasalized
623	mǂG	mǂG	consonant	palatoalveolar	click	voiceless	labial_prenasalized_G_accompaniment
624	gǂx	ɡǂx	consonant	palatoalveolar	click	voiced	x_accompaniment
625	ǂⁿ̥	ǂn̥	consonant	palatoalveolar	click	voiceless	voiceless_nasalized
626	ǂx	ǂx	consonant	palatoalveolar	click	voiceless	x_accompaniment
627	ǂq	ǂq	consonant	palatoalveolar	click	voiceless	q_accompaniment
628	gǂ	ɡǂ	consonant	palatoalveolar	click	voiced	plain
629	ǂqʔ	ǂqʔ	consonant	palatoalveolar	click	voiceless	glottalized_q_accompaniment
630	ⁿǂ	nǂ	consonant	palatoalveolar	click	voiceless	prenasalized
631	ǂʔ	ǂʔ	consonant	palatoalveolar	click	voiceless	glottalized
632	ǂkxʔ	ǂkxʔ	consonant	palatoalveolar	click	voiceless	glottalized_kx_accompaniment
633	ǂqʰ	ǂqʰ	consonant	palatoalveolar	click	voiceless	aspirated_q_accompaniment
634	ⁿgǂ	nɡǂ	consonant	palatoalveolar	click	voiced	prenasalized
635	gǂkx	ɡǂkx	consonant	palatoalveolar	click	voiced	kx_accompaniment
636	ǂ	ǂ	consonant	palatoalveolar	click	voiceless	plain
637	ʔǂn	ʔǂn	consonant	palatoalveolar	click	voiceless	nasalized_preglottalized
638	gǂʰ	ɡǂʰ	consonant	palatoalveolar	click	voiced	aspirated
639	ʕʷ	ʕʷ	consonant	pharyngeal	fricative	voiced	labialized
640	ʕ	ʕ	consonant	pharyngeal	fricative	voiced	plain
641	ħ	ħ	consonant	pharyngeal	fricative	voiceless	plain
642	ʕˀ	ʕʼ	consonant	pharyngeal	fricative	voiced	glottalized
643	ʕˀʷ	ʕʼʷ	consonant	pharyngeal	fricative	voiced	glottalized_labialized
644	ħʷ	ħʷ	consonant	pharyngeal	fricative	voiceless	labialized
645	N̩	N̩	consonant	placeless	nasal	voiced	syllabic
646	N?	N?	consonant	placeless	nasal	voiced	plain
647	tʃˤ	tʃˤ	consonant	postalveolar	affricate	voiceless	pharyngealized
648	ᵐtʃ	tʃ	consonant	postalveolar	affricate	voiceless	labial_prenasalized
649	tʃʷˀ	tʃʷʼ	consonant	postalveolar	affricate	voiceless	glottalized_labialized
650	tʃ	tʃ	consonant	postalveolar	affricate	voiceless	plain
651	tʃˀ	tʃʼ	consonant	postalveolar	affricate	voiceless	glottalized
652	tʃ̀	tʃ̀	consonant	postalveolar	affricate	voiceless	tense
653	tʃʰʷ	tʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized
654	dʒ	dʒ	consonant	postalveolar	affricate	voiced	plain
655	ⁿtʃʰʷ	ⁿtʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized_prenasalized
656	ᵐdʒ	dʒ	consonant	postalveolar	affricate	voiced	labial_prenasalized
657	tʃʷ	tʃʷ	consonant	postalveolar	affricate	voiceless	labialized
658	tʃʱ	tʃɦ	consonant	postalveolar	affricate	voiceless	voiced_aspirated
659	ⁿtʃ	ⁿtʃ	consonant	postalveolar	affricate	voiceless	prenasalized
660	tʃʰ	tʃʰ	consonant	postalveolar	affricate	voiceless	aspirated
661	dːʒ	dːʒ	consonant	postalveolar	affricate	voiced_long	plain
662	dʒʲ	dʒʲ	consonant	postalveolar	affricate	voiced	palatalized
663	tʃʲ	tʃʲ	consonant	postalveolar	affricate	voiceless	palatalized
664	ⁿtʃʷ	ⁿtʃʷ	consonant	postalveolar	affricate	voiceless	labialized_prenasalized
665	dʒʷ	dʒʷ	consonant	postalveolar	affricate	voiced	labialized
666	dʒʰ	dʒʰ	consonant	postalveolar	affricate	voiced	aspirated
667	ⁿtʃˀ	ⁿtʃʼ	consonant	postalveolar	affricate	voiceless	glottalized_prenasalized
668	ⁿdʒ	ⁿdʒ	consonant	postalveolar	affricate	voiced	prenasalized
669	ʒː	ʒː	consonant	postalveolar	fricative	voiced_long	plain
670	ʃʷ	ʃʷ	consonant	postalveolar	fricative	voiceless	labialized
671	ʒʰ	ʒʰ	consonant	postalveolar	fricative	voiced	aspirated
672	ʒʷ	ʒʷ	consonant	postalveolar	fricative	voiced	labialized
673	ᵐʃ	ʃ	consonant	postalveolar	fricative	voiceless	labial_prenasalized
674	ⁿʒ	ⁿʒ	consonant	postalveolar	fricative	voiced	prenasalized
675	ʃʲ	ʃʲ	consonant	postalveolar	fricative	voiceless	palatalized
676	ᶮʃ	ɲ̥ʃ	consonant	postalveolar	fricative	voiceless	voiceless_prenasalized
677	ʃː	ʃː	consonant	postalveolar	fricative	voiceless_long	plain
678	ʃˀ	ʃʼ	consonant	postalveolar	fricative	voiceless	glottalized
679	ʃ̀	ʃ̀	consonant	postalveolar	fricative	voiceless	tense
680	ʒ̤	ʒ̤	consonant	postalveolar	fricative	breathy	plain
681	ʒʲ	ʒʲ	consonant	postalveolar	fricative	voiced	palatalized
682	ʃ	ʃ	consonant	postalveolar	fricative	voiceless	plain
683	ⁿʃ	ⁿʃ	consonant	postalveolar	fricative	voiceless	prenasalized
684	ʒ	ʒ	consonant	postalveolar	fricative	voiced	plain
685	ʃtʃ	ʃtʃ	consonant	postalveolar	fricative_to_affricate	voiceless	plain
686	ɗʒ	ɗʒ	consonant	postalveolar	implosive_affricate	voiced	plain
687	dʒɣʷ	dʒ͡ɣʷ	consonant	postalveolar_to_velar	affricate_to_fricative	voiced	labialized
688	tʃk	tʃ͡k	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	plain
689	tʃkʷ	tʃ͡kʷ	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	labialized
690	dʒg	dʒ͡ɡ	consonant	postalveolar_to_velar	affricate_to_stop	voiced	plain
691	ʒɣw	ʒ͡ɣw	consonant	postalveolar_to_velar	fricative	voiced	labialized
692	ʃkʷ	ʃ͡kʷ	consonant	postalveolar_to_velar	fricative_to_stop	voiceless	labialized
693	s̞	s̞	consonant	retracted_alveolar	fricative	voiceless	plain
694	n̞s̞	n̞s̞	consonant	retracted_alveolar	fricative	voiceless	prenasalized
695	n̞	n̞	consonant	retracted_alveolar	nasal	voiced	plain
696	ʈʂʰ	ʈʂʰ	consonant	retroflex	affricate	voiceless	aspirated
697	ɖʐ	ɖʐ	consonant	retroflex	affricate	voiced	plain
698	ʈʂ	ʈʂ	consonant	retroflex	affricate	voiceless	plain
699	ʈʂˀ	ʈʂʼ	consonant	retroflex	affricate	voiceless	glottalized
700	ɻ	ɻ	consonant	retroflex	approximant	voiced	plain
701	ɽʰ	ɽʰ	consonant	retroflex	flap	voiced	aspirated
702	ɽ	ɽ	consonant	retroflex	flap	voiced	plain
703	ʂʰ	ʂʰ	consonant	retroflex	fricative	voiceless	aspirated
704	ʂ	ʂ	consonant	retroflex	fricative	voiceless	plain
705	ʐ	ʐ	consonant	retroflex	fricative	voiced	plain
706	ɖ˞	ɖ˞	consonant	retroflex	implosive	voiceless	plain
707	ɭ	ɭ	consonant	retroflex	lateral_approximant	voiced	plain
708	ɭː		consonant	retroflex	lateral_approximant	voiced_long	plain
709	ɳʷ	ɳʷ	consonant	retroflex	nasal	voiced	labialized
710	ɳ	ɳ	consonant	retroflex	nasal	voiced	plain
711	ɳː		consonant	retroflex	nasal	voiced_long	plain
712	ɖː		consonant	retroflex	stop	voiced_long	plain
713	ɖ̤		consonant	retroflex	stop	breathy	plain
714	ʈʲʰ	ʈʲʰ	consonant	retroflex	stop	voiceless	aspirated_palatalized
715	ɖʰ	ɖʰ	consonant	retroflex	stop	voiced	aspirated
716	ʈ	ʈ	consonant	retroflex	stop	voiceless	plain
717	ⁿɖ	ⁿɖ	consonant	retroflex	stop	voiced	prenasalized
718	ʈᶯ	ʈⁿ	consonant	retroflex	stop	voiceless	postnasalized
719	ɖɽ	ɖɽ	consonant	retroflex	stop	voiced	rhotic
720	ɖ	ɖ	consonant	retroflex	stop	voiced	plain
721	ᶮɖɽ	ɳɖɽ	consonant	retroflex	stop	voiced	prenasalized_rhotic
722	ʈɽ	ʈɽ	consonant	retroflex	stop	voiceless	rhotic
723	ʈʲ	ʈʲ	consonant	retroflex	stop	voiceless	palatalized
724	ʈʰ	ʈʰ	consonant	retroflex	stop	voiceless	aspirated
725	ʈː		consonant	retroflex	stop	voiceless_long	plain
726	ɖʲ	ɖʲ	consonant	retroflex	stop	voiced	palatalized
727	qχ	qχ	consonant	uvular	affricate	voiceless	plain
728	qɰ	qɰ	consonant	uvular	approximant	voiced	plain
729	qʼˤʷ	qʼˤʷ	consonant	uvular	ejective	voiceless	pharyngealized_labialized
730	qʼʲ	qʼʲ	consonant	uvular	ejective	voiceless	palatalized
731	qʼ	qʼ	consonant	uvular	ejective	voiceless	plain
732	qʼʷ	qʼʷ	consonant	uvular	ejective	voiceless	labialized
733	qʼˤ	qʼˤ	consonant	uvular	ejective	voiceless	pharyngealized
734	ʁː	ʁː	consonant	uvular	fricative	voiced_long	plain
735	ʁˤ	ʁˤ	consonant	uvular	fricative	voiced	pharyngealized
736	χʷ	χʷ	consonant	uvular	fricative	voiceless	labialized
737	χˤʷ	χˤʷ	consonant	uvular	fricative	voiceless	pharyngealized_labialized
738	ʁ	ʁ	consonant	uvular	fricative	voiced	plain
739	χʲ	χʲ	consonant	uvular	fricative	voiceless	palatalized
740	ʁʷ	ʁʷ	consonant	uvular	fricative	voiced	labialized
741	χ̀	χ̀	consonant	uvular	fricative	voiceless	tense
742	χ̀ʷ	χ̀ʷ	consonant	uvular	fricative	voiceless	labialized_tense
743	ʁʲ	ʁʲ	consonant	uvular	fricative	voiced	palatalized
744	ʁˤʷ	ʁˤʷ	consonant	uvular	fricative	voiced	pharyngealized_labialized
745	χː	χː	consonant	uvular	fricative	voiceless_long	plain
746	χˤ	χˤ	consonant	uvular	fricative	voiceless	pharyngealized
747	χ	χ	consonant	uvular	fricative	voiceless	plain
748	ʛ	ʛ	consonant	uvular	implosive	voiced	plain
749	ɴˀ	ɴʼ	consonant	uvular	nasal	voiced	glottalized
750	ɴ		consonant	uvular	nasal	voiced	syllabic
751	ɴ̩	ɴ	consonant	uvular	nasal	voiced	plain
752	qˤ	qˤ	consonant	uvular	stop	voiceless	pharyngealized
753	ɢˤ	ɢˤ	consonant	uvular	stop	voiced	pharyngealized
754	qʲ	qʲ	consonant	uvular	stop	voiceless	palatalized
755	qː	qː	consonant	uvular	stop	voiceless_long	plain
756	q	q	consonant	uvular	stop	voiceless	plain
757	qʷː	qʷː	consonant	uvular	stop	voiceless_long	labialized
758	qʰ	qʰ	consonant	uvular	stop	voiceless	aspirated
759	qʷ	qʷ	consonant	uvular	stop	voiceless	labialized
760	qʰʷ	qʰʷ	consonant	uvular	stop	voiceless	aspirated_labialized
761	qˤˀ	qˤʼ	consonant	uvular	stop	voiceless	pharyngealized_glottalized
762	ɢ	ɢ	consonant	uvular	stop	voiced	plain
763	qˤʷ	qˤʷ	consonant	uvular	stop	voiceless	pharyngealized_labialized
764	qʷˀ	qʷʼ	consonant	uvular	stop	voiceless	glottalized_labialized
765	ʀˀ	ʀʼ	consonant	uvular	trill	voiced	glottalized
766	ʀ	ʀ	consonant	uvular	trill	voiced	plain
767	kxʰ	kxʰ	consonant	velar	affricate	voiceless	aspirated
768	ŋkxˀ	ŋkxʼ	consonant	velar	affricate	voiceless	glottalized_prenasalized
769	kxˀ	kxʼ	consonant	velar	affricate	voiceless	glottalized
770	gkxˀ	ɡkx’	consonant	velar	affricate	voiced_to_voiceless	glottalized
771	ɰ	ɰ	consonant	velar	approximant	voiced	plain
772	ɰˀ	ɰʼ	consonant	velar	approximant	voiced	glottalized
773	kʼʷ	kʼʷ	consonant	velar	ejective	voiceless	labialized
774	kʼʲ	kʼʲ	consonant	velar	ejective	voiceless	palatalized
775	kʼ	kʼ	consonant	velar	ejective	voiceless	plain
776	xʰ	xʰ	consonant	velar	fricative	voiceless	aspirated
777	x	x	consonant	velar	fricative	voiceless	plain
778	ɣʰ	ɣʰ	consonant	velar	fricative	voiced	aspirated
779	ɣ	ɣ	consonant	velar	fricative	voiced	plain
780	ɣː	ɣː	consonant	velar	fricative	voiced_long	plain
781	ɣʲ	ɣʲ	consonant	velar	fricative	voiced	palatalized
782	xˀ	xʼ	consonant	velar	fricative	voiceless	glottalized
783	x̀ʷ	x̀ʷ	consonant	velar	fricative	voiceless	labialized_tense
784	ɣˀ	ɣʼ	consonant	velar	fricative	voiced	glottalized
785	xː	xː	consonant	velar	fricative	voiceless_long	plain
786	xʷ	xʷ	consonant	velar	fricative	voiceless	labialized
787	ɣʷ	ɣʷ	consonant	velar	fricative	voiced	labialized
788	xʲ	xʲ	consonant	velar	fricative	voiceless	palatalized
789	x̀	x̀	consonant	velar	fricative	voiceless	tense
790	ɣ̀	ɣ̀	consonant	velar	fricative	voiced	tense
791	ɠ	ɠ	consonant	velar	implosive	voiced	plain
792	ɠ̥	ɠ̥	consonant	velar	implosive	voiceless	plain
793	ɠʷ	ɠʷ	consonant	velar	implosive	voiced	labialized
794	ɠʲ	ɠʲ	consonant	velar	implosive	voiced	palatalized
795	ʟ	ʟ	consonant	velar	lateral_approximant	voiced	plain
796	ŋʰ	ŋʰ	consonant	velar	nasal	voiced	aspirated
797	ŋ̍		consonant	velar	nasal	voiced	syllabic
798	ŋ̊ʰ	ŋ̥ʰ	consonant	velar	nasal	voiceless	aspirated
799	ŋˀ	ŋʼ	consonant	velar	nasal	voiced	glottalized
800	ŋ	ŋ	consonant	velar	nasal	voiced	plain
801	ŋ̊	ŋ̥	consonant	velar	nasal	voiceless	plain
802	ŋʷ	ŋʷ	consonant	velar	nasal	voiced	labialized
803	ŋː	ŋː	consonant	velar	nasal	voiced_long	plain
804	ᵑkʰ	kʰ	consonant	velar	stop	voiceless	aspirated_prenasalized
805	ⁿk	ⁿk	consonant	velar	stop	voiced	alveolar_prenasalized
806	ⁿgʷ	ⁿɡʷ,ɡʷ	consonant	velar	stop	voiced	labialized_prenasalized
807	kʰʲ	kʰʲ	consonant	velar	stop	voiceless	aspirated_palatalized
808	gˤ	ɡˤ	consonant	velar	stop	voiced	pharyngealized
809	kˤ	kˤ	consonant	velar	stop	voiceless	pharyngealized
810	k̀	k̀	consonant	velar	stop	voiceless	tense
811	g̥ʰ		consonant	velar	stop	devoiced	aspirated
812	k̀ʷ	k̀ʷ	consonant	velar	stop	voiceless	labialized_tense
813	gʷ	ɡʷ	consonant	velar	stop	voiced	labialized
814	ᵑg	ɡ	consonant	velar	stop	voiced	prenasalized
815	kʷˀ	kʷʼ	consonant	velar	stop	voiceless	glottalized_labialized
816	ˀk	ʔk	consonant	velar	stop	voiceless	preglottalized
817	gʲ	ɡʲ	consonant	velar	stop	voiced	palatalized
817	gʲ	ɡʲ	consonant	velar	stop	voiced	palatalized
819	kʰ	kʰ	consonant	velar	stop	voiceless	aspirated
820	kʷː	kʷː	consonant	velar	stop	voiceless_long	labialized
821	kʰʷ	kʰʷ	consonant	velar	stop	voiceless	aspirated_labialized
822	klˀ	klʼ	consonant	velar	stop	voiceless	glottalized_lateral
823	g̥	ɡ̥	consonant	velar	stop	devoiced	plain
824	ᵑk	k	consonant	velar	stop	voiceless	prenasalized
825	gː	ɡː	consonant	velar	stop	voiced_long	plain
826	gʷː	ɡʷː	consonant	velar	stop	voiced_long	labialized
827	kʷɦ	kʷɦ	consonant	velar	stop	voiceless	labialized_voiced_aspirated
828	kᵑ	k	consonant	velar	stop	voiceless	postnasalized
829	ĝ	ɡ̂	consonant	velar	stop	voiced	lenis
830	g	ɡ	consonant	velar	stop	voiced	plain
831	kː	kː	consonant	velar	stop	voiceless_long	plain
832	ᵐg	ɡ	consonant	velar	stop	voiced	labial_prenasalized
833	kʷ	kʷ	consonant	velar	stop	voiceless	labialized
834	g̤		consonant	velar	stop	breathy	plain
835	gʰ	ɡʰ	consonant	velar	stop	voiced	aspirated
836	kʲ	kʲ	consonant	velar	stop	voiceless	palatalized
837	k	k	consonant	velar	stop	voiceless	plain
838	k̂	k̂	consonant	velar	stop	voiceless	lenis
839	ᵑg̥	ŋɡ̥	consonant	velar	stop	devoiced	prenasalized
840	kf	kf	consonant	velar_to_labiodental	affricate	voiced_to_voiceless	plain
841	ʉ̟ː	ʉ̟ː	vowel	advanced_central_rounded	high	plain	long
842	a+	a+	vowel	advanced_central_unrounded	low	plain	plain
843	ə̟	ə̟	vowel	advanced_central_unrounded	mid	plain	plain
844	əː	əː	vowel	advanced_central_unrounded	mid	plain	long
845	i̟	i̟	vowel	advanced_front_unrounded	high	plain	plain
846	ũː	ũː	vowel	back_rounded	high	nasalized	long
847	ṳˀ	ṳʔ	vowel	back_rounded	high	glottalized	breathy
848	ṳː	ṳː	vowel	back_rounded	high	plain	breathy_long
849	uˤˀ	uˤʔ	vowel	back_rounded	high	pharyngealized_glottalized	plain
850	ʮ		vowel	back_rounded	high	with_frication	plain
851	ṵː	ṵː	vowel	back_rounded	high	plain	creaky_long
852	ṳ̃ˤ	ṳ̃ˤ	vowel	back_rounded	high	pharyngealized_nasalized	breathy
853	uˀ	uʔ	vowel	back_rounded	high	glottalized	plain
854	ũˀ	ũʔ	vowel	back_rounded	high	glottalized_nasalized	plain
855	uʔu	uʔu	vowel	back_rounded	high	interrupted	plain
856	uˤ	uˤ	vowel	back_rounded	high	pharyngealized	plain
857	ṵ	ṵ	vowel	back_rounded	high	plain	creaky
858	uːː	uːː	vowel	back_rounded	high	plain	extra_long
859	uː	uː	vowel	back_rounded	high	plain	long
860	ṳ	ṳ	vowel	back_rounded	high	plain	breathy
861	ṳˤ	ṳˤ	vowel	back_rounded	high	pharyngealized	breathy
862	ũʔũ	ũʔũ	vowel	back_rounded	high	interrupted_nasalized	plain
863	u̞	u̞	vowel	back_rounded	high	RTR	plain
864	u̥	u̥	vowel	back_rounded	high	plain	voiceless
865	ũ	ũ	vowel	back_rounded	high	nasalized	plain
866	ũˤ	ũˤ	vowel	back_rounded	high	pharyngealized_nasalized	plain
867	u	u	vowel	back_rounded	high	plain	plain
868	u̯o	u̯o	diphtong	back_rounded	high_glide_to_higher_mid	plain	plain
869	ṳo̤	ṳo̤	diphtong	back_rounded	high_to_higher_mid	plain	breathy
870	uo	uo	diphtong	back_rounded	high_to_higher_mid	plain	plain
871	uɔ	uɔ	diphtong	back_rounded	high_to_lower_mid	plain	plain
872	õː	õː	vowel	back_rounded	higher_mid	nasalized	long
873	o̥	o̥	vowel	back_rounded	higher_mid	plain	voiceless
874	o̤	o̤	vowel	back_rounded	higher_mid	plain	breathy
875	õʔ	õʔ	vowel	back_rounded	higher_mid	interrupted_nasalized	plain
876	o̰		vowel	back_rounded	higher_mid	plain	creaky
877	o̞	o̞	vowel	back_rounded	higher_mid	RTR	plain
878	oˤ	oˤ	vowel	back_rounded	higher_mid	pharyngealized	plain
879	oː	oː	vowel	back_rounded	higher_mid	plain	long
880	o̤ˀ	o̤ʔ	vowel	back_rounded	higher_mid	glottalized	breathy
881	omf	omf	vowel	back_rounded	higher_mid	muffled	plain
882	õ	õ	vowel	back_rounded	higher_mid	nasalized	plain
883	õⁿ	õⁿ	vowel	back_rounded	higher_mid	postnasalized	plain
884	õ̤ˤ	õ̤ˤ	vowel	back_rounded	higher_mid	pharyngealized_nasalized	breathy
885	ŏ	ŏ	vowel	back_rounded	higher_mid	plain	extra_short
886	o	o	vowel	back_rounded	higher_mid	plain	plain
887	oːː	oːː	vowel	back_rounded	higher_mid	plain	extra_long
888	o̤ˤ	o̤ˤ	vowel	back_rounded	higher_mid	pharyngealized	breathy
889	õ̰		vowel	back_rounded	higher_mid	nasalized	creaky
