ID	IPA	TYPE	PLACE	MANNER	MISCA	MISCB
1	n̟	consonant	advanced_alveolar	nasal	voiced	plain
2	n̟ʲ	consonant	advanced_alveolar	nasal	voiced	palatalized
3	r̟	consonant	advanced_alveolar	trill	voiced	plain
4	r̟ʲ	consonant	advanced_alveolar	trill	voiced	palatalized
5	l̟ʲ	consonant	advanced_lateral	lateral_approximant	voiced	palatalized
6	l̟	consonant	advanced_lateral	lateral_approximant	voiced	plain
7	ⁿts	consonant	alveolar	affricate	voiceless	prenasalized
8	tzʼ	consonant	alveolar	affricate	voiceless_to_voiced	glottalized
9	ts̀	consonant	alveolar	affricate	voiceless	tense
10	tsʰʷ	consonant	alveolar	affricate	voiceless	aspirated_labialized
11	dzʰ	consonant	alveolar	affricate	voiced	aspirated
12	ⁿtsʼ	consonant	alveolar	affricate	voiceless	glottalized_prenasalized
13	tsʰ	consonant	alveolar	affricate	voiceless	aspirated
14	dzʲ	consonant	alveolar	affricate	voiced	palatalized
15	ts	consonant	alveolar	affricate	voiceless	plain
16	tsʼ	consonant	alveolar	affricate	voiceless	glottalized
17	tsjʰ	consonant	alveolar	affricate	voiceless	aspirated_palatalized
18	tz	consonant	alveolar	affricate	voiceless_to_voiced	plain
19	dzʷ	consonant	alveolar	affricate	voiced	labialized
20	dz	consonant	alveolar	affricate	voiced	plain
21	ᵐts	consonant	alveolar	affricate	voiceless	labial_prenasalized
22	tswʰ	consonant	alveolar	affricate	voiceless	aspirated_labialized
23	tsʼʷ	consonant	alveolar	affricate	voiceless	glottalized_labialized
24	dzʼ	consonant	alveolar	affricate	voiced	glottalized
25	tsʲ	consonant	alveolar	affricate	voiceless	palatalized
26	tːs	consonant	alveolar	affricate	voiceless_long	plain
27	ⁿdz	consonant	alveolar	affricate	voiced	prenasalized
28	ᵐdz	consonant	alveolar	affricate	voiced	labial_prenasalized
29	tsʷ	consonant	alveolar	affricate	voiceless	labialized
30	ɹː	consonant	alveolar	approximant	voiced_long	plain
31	ɹ	consonant	alveolar	approximant	voiced	plain
32	nkǃ	consonant	alveolar	click	voiceless	alveolar_prenasalized
33	ɡǃ	consonant	alveolar	click	voiced	plain
34	ǃ	consonant	alveolar	click	voiceless	plain
35	ǃʔ	consonant	alveolar	click	voiceless	glottalized
36	ǃx	consonant	alveolar	click	voiceless	x_accompaniment
37	ǃqʰ	consonant	alveolar	click	voiceless	aspirated_q_accompaniment
38	ǃkxʔ	consonant	alveolar	click	voiceless	glottalized_kx_accompaniment
39	ɡǃkx	consonant	alveolar	click	voiced	kx_accompaniment
40	ǃq	consonant	alveolar	click	voiceless	q_accompaniment
41	ɡǃʰ	consonant	alveolar	click	voiced	aspirated
42	ʔʘn	consonant	alveolar	click	voiceless	glottalized_prenasalized
43	ǃr	consonant	alveolar	click	voiceless	r_accompaniment
44	lǃ	consonant	alveolar	click	voiced	l_accompaniment
45	ǃt	consonant	alveolar	click	voiceless	t_accompaniment
46	ǃʰ	consonant	alveolar	click	voiceless	aspirated
47	ǃʃ	consonant	alveolar	click	voiceless	S_accompaniment
48	nǃ	consonant	alveolar	click	voiceless	prenasalized
49	ǃn̥	consonant	alveolar	click	voiceless	voiceless_nasalized
50	ɡǃx	consonant	alveolar	click	voiced	x_accompaniment
51	mǃG	consonant	alveolar	click	voiceless	labial_prenasalized_G_accompaniment
52	ǃqʔ	consonant	alveolar	click	voiceless	glottalized_q_accompaniment
53	ʔǃn	consonant	alveolar	click	voiceless	nasalized_preglottalized
54	ǃs	consonant	alveolar	click	voiceless	s_accompaniment
55	ǃn	consonant	alveolar	click	voiceless	nasalized
56	ǃd	consonant	alveolar	click	voiceless	d_accompaniment
57	nɡǃ	consonant	alveolar	click	voiced	prenasalized
58	ǃʒ	consonant	alveolar	click	voiceless	Z_accompaniment
59	ǃz	consonant	alveolar	click	voiceless	z_accompaniment
60	tʼ	consonant	alveolar	ejective	voiceless	plain
61	t'	consonant	alveolar	ejective	voiceless	plain
62	tʼʷ	consonant	alveolar	ejective	voiceless	labialized
63	dʼ	consonant	alveolar	ejective	voiced	plain
64	ɾʲ	consonant	alveolar	flap	voiced	palatalized
65	ɾˤ	consonant	alveolar	flap	voiced	pharyngealized
66	ɾ	consonant	alveolar	flap	voiced	plain
67	ɾ̃	consonant	alveolar	flap	voiced	nasalized
68	ⁿz	consonant	alveolar	fricative	voiced	prenasalized
69	s̀	consonant	alveolar	fricative	voiceless	tense
70	š	consonant	alveolar	fricative	voiceless	trilled
71	sʰ	consonant	alveolar	fricative	voiceless	aspirated
72	sː	consonant	alveolar	fricative	voiceless_long	plain
73	zʰ	consonant	alveolar	fricative	voiced	aspirated
74	nzʷ	consonant	alveolar	fricative	voiced	labialized_prenasalized
75	ʃʼʷ	consonant	alveolar	fricative	voiceless	glottalized_labialized
76	sʼ	consonant	alveolar	fricative	voiceless	glottalized
77	z̤	consonant	alveolar	fricative	breathy	plain
78	sˠ	consonant	alveolar	fricative	voiceless	velarized
79	sʷ	consonant	alveolar	fricative	voiceless	labialized
80	z	consonant	alveolar	fricative	voiced	plain
81	zʷ	consonant	alveolar	fricative	voiced	labialized
82	sɥ	consonant	alveolar	fricative	voiceless	labiopalatalized
83	zˤ	consonant	alveolar	fricative	voiced	pharyngealized
84	zʲ	consonant	alveolar	fricative	voiced	palatalized
85	n̥s	consonant	alveolar	fricative	voiceless	voiceless_prenasalized
86	sˤ	consonant	alveolar	fricative	voiceless	pharyngealized
87	ⁿs	consonant	alveolar	fricative	voiceless	prenasalized
88	zʼ	consonant	alveolar	fricative	voiced	glottalized
89	s	consonant	alveolar	fricative	voiceless	plain
90	sʲ	consonant	alveolar	fricative	voiceless	palatalized
91	ɗʷ	consonant	alveolar	implosive	voiced	labialized
92	ɗ̥	consonant	alveolar	implosive	voiced	devoiced
93	ɗ	consonant	alveolar	implosive	voiced	plain
94	n̏	consonant	alveolar	nasal	voiced	heavy
95	n̥	consonant	alveolar	nasal	voiceless	plain
96	n’	consonant	alveolar	nasal	voiced	glottalized
97	n̩	consonant	alveolar	nasal	voiced	syllabic
98	nʰ	consonant	alveolar	nasal	voiced	aspirated
99	n̤	consonant	alveolar	nasal	breathy	plain
100	nʷ	consonant	alveolar	nasal	voiced	labialized
101	nʲ	consonant	alveolar	nasal	voiced	palatalized
102	ʔn	consonant	alveolar	nasal	voiced	preglottalized
103	nˤː	consonant	alveolar	nasal	voiced_long	pharyngealized
104	nˤ	consonant	alveolar	nasal	voiced	pharyngealized
105	n̂	consonant	alveolar	nasal	voiced	lax
106	nː	consonant	alveolar	nasal	voiced_long	plain
107	n	consonant	alveolar	nasal	voiced	plain
108	ʔd	consonant	alveolar	stop	voiced	preglottalized
109	d̥	consonant	alveolar	stop	devoiced	plain
110	t̂	consonant	alveolar	stop	voiceless	lenis
111	tʲʼ	consonant	alveolar	stop	voiceless	glottalized_palatalized
112	dˠ	consonant	alveolar	stop	voiced	velarized
113	nd̥	consonant	alveolar	stop	devoiced	prenasalized
114	ᵐt	consonant	alveolar	stop	voiceless	labial_prenasalized
115	tʲ	consonant	alveolar	stop	voiceless	palatalized
116	tɦ	consonant	alveolar	stop	voiceless	voiced_aspirated
117	ⁿd	consonant	alveolar	stop	voiced	prenasalized
118	d̥ʰ	consonant	alveolar	stop	devoiced	aspirated
119	d̤	consonant	alveolar	stop	breathy	plain
120	t	consonant	alveolar	stop	voiceless	plain
121	tˡ	consonant	alveolar	stop	voiceless	lateral
122	tʼˡ	consonant	alveolar	stop	voiceless	lateral_glottalized
123	tⁿ	consonant	alveolar	stop	voiceless	postnasalized
124	ⁿdʷ	consonant	alveolar	stop	voiced	labialized_prenasalized
125	ᵐd	consonant	alveolar	stop	voiced	labial_prenasalized
126	dʰ	consonant	alveolar	stop	voiced	aspirated
127	ʔt	consonant	alveolar	stop	voiceless	preglottalized
128	dˤ	consonant	alveolar	stop	voiced	pharyngealized
129	dʲ	consonant	alveolar	stop	voiced	palatalized
130	tː	consonant	alveolar	stop	voiceless_long	plain
131	dʷ	consonant	alveolar	stop	voiced	labialized
132	t̀	consonant	alveolar	stop	voiceless	tense
133	dː	consonant	alveolar	stop	voiced_long	plain
134	tˤ	consonant	alveolar	stop	voiceless	pharyngealized
135	tʲʰ	consonant	alveolar	stop	voiceless	aspirated_palatalized
136	d̏	consonant	alveolar	stop	voiced	heavy
137	tʷ	consonant	alveolar	stop	voiceless	labialized
138	tʰ	consonant	alveolar	stop	voiceless	aspirated
139	d̤ː	consonant	alveolar	stop	breathy_long	plain
140	ⁿt	consonant	alveolar	stop	voiceless	prenasalized
141	d̂	consonant	alveolar	stop	voiced	lenis
142	ⁿdʲ	consonant	alveolar	stop	voiced	palatalized_prenasalized
143	tr	consonant	alveolar	stop	voiceless	rhotic
144	ⁿtʰ	consonant	alveolar	stop	voiceless	aspirated_prenasalized
145	d	consonant	alveolar	stop	voiced	plain
146	dˡ	consonant	alveolar	stop	voiced	lateral
147	tʰʷ	consonant	alveolar	stop	voiceless	aspirated_labialized
148	tˠ	consonant	alveolar	stop	voiceless	velarized
149	d̀	consonant	alveolar	stop	voiced	tense
150	ŋtw	consonant	alveolar	stop	voiceless	labialized_velar_prenasalized
151	rʼ	consonant	alveolar	trill	voiced	glottalized
152	ⁿr	consonant	alveolar	trill	voiced	prenasalized
153	r	consonant	alveolar	trill	voiced	plain
154	r̩	consonant	alveolar	trill	voiced	syllabic
155	r̥	consonant	alveolar	trill	voiceless	plain
156	rˤː	consonant	alveolar	trill	voiced_long	pharyngealized
157	rʰ	consonant	alveolar	trill	voiced	aspirated
158	ř	consonant	alveolar	trill	voiced	strident
159	r̥ʰ	consonant	alveolar	trill	voiceless	aspirated
160	rˤ	consonant	alveolar	trill	voiced	pharyngealized
161	r̃	consonant	alveolar	trill	voiced	nasalized
162	rː	consonant	alveolar	trill	voiced_long	plain
163	rʷ	consonant	alveolar	trill	voiced	labialized
164	rʲ	consonant	alveolar	trill	voiced	palatalized
165	tɕɥ	consonant	alveolar_to_alveolopalatal	affricate	voiceless	labiopalatalized
166	ⁿdβ	consonant	alveolar_to_bilabial	affricate	voiced	prenasalized
167	dβ	consonant	alveolar_to_bilabial	affricate	voiced	plain
168	tɸʰ	consonant	alveolar_to_bilabial	affricate	voiceless	aspirated
169	ⁿtɸ	consonant	alveolar_to_bilabial	affricate	voiceless	prenasalized
170	tθʼ	consonant	alveolar_to_dental	affricate	voiceless	glottalized
171	dð	consonant	alveolar_to_interdental	affricate	voiced	plain
172	tθ	consonant	alveolar_to_interdental	affricate	voiceless	plain
173	tçʰ	consonant	alveolar_to_palatal	affricate	voiceless	aspirated
174	tç	consonant	alveolar_to_palatal	affricate	voiceless	plain
175	dʝ	consonant	alveolar_to_palatal	affricate	voiced	plain
176	dʐ	consonant	alveolar_to_retroflex	affricate	voiced	plain
177	tʂ	consonant	alveolar_to_retroflex	affricate	voiceless	plain
178	tʂʰ	consonant	alveolar_to_retroflex	affricate	voiceless	aspirated
179	tʂʼ	consonant	alveolar_to_retroflex	affricate	voiceless	glottalized
180	dɣw	consonant	alveolar_to_velar	affricate	voiced	labialized
181	tx	consonant	alveolar_to_velar	affricate	voiceless	plain
182	dx	consonant	alveolar_to_velar	affricate	voiced_to_voiceless	plain
183	dzʼkxʼ	consonant	alveolar_to_velar	affricate_to_affricate	voiced_to_voiceless	glottalized
184	tsʼkxʼ	consonant	alveolar_to_velar	affricate_to_affricate	voiceless	glottalized
185	tsx	consonant	alveolar_to_velar	affricate_to_fricative	voiceless	plain
186	dzɣw	consonant	alveolar_to_velar	affricate_to_fricative	voiced	labialized
187	dzx	consonant	alveolar_to_velar	affricate_to_fricative	voiced_to_voiceless	plain
188	ts͡kʷ	consonant	alveolar_to_velar	affricate_to_stop	voiceless	labialized
189	tʼkxʼ	consonant	alveolar_to_velar	ejective_to_affricate	voiceless	glottalized
190	dʼkxʼ	consonant	alveolar_to_velar	ejective_to_affricate	voiced_to_voiceless	glottalized
191	zʷ͡ɣw	consonant	alveolar_to_velar	fricative	voiced	labialized_labialized
192	z͡ɣw	consonant	alveolar_to_velar	fricative	voiced	labialized
193	s͡kʷ	consonant	alveolar_to_velar	fricative_to_stop	voiceless	labialized
194	nŋw	consonant	alveolar_to_velar	nasal	voiced	labialized
195	r͡ɣw	consonant	alveolar_to_velar	trill_to_affricate	voiced	labialized
196	dʑɥ	consonant	alveolopalatal	affricate	voiced	labiopalatalized
197	dʑ	consonant	alveolopalatal	affricate	voiced	plain
198	tːʃ	consonant	alveolopalatal	affricate	voiceless_long	plain
199	tɕʰ	consonant	alveolopalatal	affricate	voiceless	aspirated
200	tɕ	consonant	alveolopalatal	affricate	voiceless	plain
201	tːʃː	consonant	alveolopalatal	affricate	voiceless_extra_long	plain
202	tːɕ	consonant	alveolopalatal	affricate	voiceless_long	plain
203	ʑ	consonant	alveolopalatal	fricative	voiced	plain
204	ɕ	consonant	alveolopalatal	fricative	voiceless	plain
205	ɕɥ	consonant	alveolopalatal	fricative	voiceless	labiopalatalized
206	ɕʰ	consonant	alveolopalatal	fricative	voiceless	aspirated
207	pɸ	consonant	bilabial	affricate	voiceless	plain
208	ʘx	consonant	bilabial	click	voiceless	x_accompaniment
209	ʘ	consonant	bilabial	click	voiceless	plain
210	ʘq	consonant	bilabial	click	voiceless	q_accompaniment
211	ɡʘx	consonant	bilabial	click	voiced	x_accompaniment
212	ɡʘkx	consonant	bilabial	click	voiced	kx_accompaniment
213	ʘqʔ	consonant	bilabial	click	voiceless	glottalized_q_accompaniment
214	p<	consonant	bilabial	click	voiceless	pulmonic_ingressive
215	ʘn	consonant	bilabial	click	voiceless	nasalized
216	ɡʘ	consonant	bilabial	click	voiced	plain
217	mʘG	consonant	bilabial	click	voiceless	labial_prenasalized_G_accompaniment
218	ʘqʰ	consonant	bilabial	click	voiceless	aspirated_q_accompaniment
219	ɡʘʰ	consonant	bilabial	click	voiced	aspirated
220	ʘn̥	consonant	bilabial	click	voiceless	voiceless_nasalized
221	ʘʔ	consonant	bilabial	click	voiceless	glottalized
222	ʘkxʔ	consonant	bilabial	click	voiceless	glottalized_kx_accompaniment
223	ʘʰ	consonant	bilabial	click	voiceless	aspirated
224	pʼ	consonant	bilabial	ejective	voiceless	plain
225	pʼˤ	consonant	bilabial	ejective	voiceless	pharyngealized
226	ɸ	consonant	bilabial	fricative	voiceless	plain
227	β	consonant	bilabial	fricative	voiced	plain
228	ᵐv	consonant	bilabial	fricative	voiced	prenasalized
229	ɓ	consonant	bilabial	implosive	voiced	plain
230	ɓ̥	consonant	bilabial	implosive	voiceless	plain
231	ɓʷ	consonant	bilabial	implosive	voiced	labialized
232	ɓ̥ˠ	consonant	bilabial	implosive	voiceless	velarized
233	ʔm	consonant	bilabial	nasal	voiced	preglottalized
234	mˠ	consonant	bilabial	nasal	voiced	velarized
235	m̩	consonant	bilabial	nasal	voiced	syllabic
236	mˤ	consonant	bilabial	nasal	voiced	pharyngealized
237	m̥	consonant	bilabial	nasal	voiceless	plain
238	mʷ	consonant	bilabial	nasal	voiced	labialized
239	mˡ	consonant	bilabial	nasal	voiced	lateral
240	m̥ʰ	consonant	bilabial	nasal	voiceless	aspirated
241	m	consonant	bilabial	nasal	voiced	plain
242	mʲ	consonant	bilabial	nasal	voiced	palatalized
243	m̏	consonant	bilabial	nasal	voiced	heavy
244	mː	consonant	bilabial	nasal	voiced_long	plain
245	mʰ	consonant	bilabial	nasal	voiced	aspirated
246	m̤	consonant	bilabial	nasal	breathy	plain
247	m̂	consonant	bilabial	nasal	voiced	lenis
248	m<	consonant	bilabial	nasal	voiced	pulmonic_ingressive
249	mʼ	consonant	bilabial	nasal	voiced	glottalized
250	βm	consonant	bilabial	nasal_spirant	voiced	plain
251	mβ	consonant	bilabial	nasal_spirant	voiced	plain
252	ʔb	consonant	bilabial	stop	voiced	preglottalized
253	b̀	consonant	bilabial	stop	voiced	tense
254	ᵐpʼ	consonant	bilabial	stop	voiceless	glottalized_prenasalized
255	ᵐb	consonant	bilabial	stop	voiced	prenasalized
256	b̏	consonant	bilabial	stop	voiced	heavy
257	b	consonant	bilabial	stop	voiced	plain
258	pɦ	consonant	bilabial	stop	voiceless	voiced_aspirated
259	pᵐ	consonant	bilabial	stop	voiceless	postnasalized
260	pʷ	consonant	bilabial	stop	voiceless	labialized
261	b*	consonant	bilabial	stop	voiced	lax
262	pː	consonant	bilabial	stop	voiceless_long	plain
263	p*	consonant	bilabial	stop	voiceless	lax
264	pʰ	consonant	bilabial	stop	voiceless	aspirated
265	ᵐbʷ	consonant	bilabial	stop	voiced	labialized_prenasalized
266	bʲ	consonant	bilabial	stop	voiced	palatalized
267	pˠ	consonant	bilabial	stop	voiceless	velarized
268	pʲʰ	consonant	bilabial	stop	voiceless	aspirated_palatalized
269	bʰ	consonant	bilabial	stop	voiced	aspirated
270	bʼ	consonant	bilabial	stop	voiced	glottalized
271	b̂	consonant	bilabial	stop	voiced	lenis
272	pʷʼ	consonant	bilabial	stop	voiceless	glottalized_labialized
273	pʲ	consonant	bilabial	stop	voiceless	palatalized
274	bˤ	consonant	bilabial	stop	voiced	pharyngealized
275	ᵐbʲ	consonant	bilabial	stop	voiced	palatalized_prenasalized
276	ᵐpʰ	consonant	bilabial	stop	voiceless	aspirated_prenasalized
277	bˡ	consonant	bilabial	stop	voiced	lateral
278	ᵐp	consonant	bilabial	stop	voiceless	prenasalized
279	bʷ	consonant	bilabial	stop	voiced	labialized
280	mb̥	consonant	bilabial	stop	devoiced	prenasalized
281	b̤	consonant	bilabial	stop	breathy	plain
282	pˤ	consonant	bilabial	stop	voiceless	pharyngealized
283	b̥	consonant	bilabial	stop	devoiced	plain
284	bː	consonant	bilabial	stop	voiced_long	plain
285	pʰʷ	consonant	bilabial	stop	voiceless	aspirated_labialized
286	b̥ʰ	consonant	bilabial	stop	devoiced	aspirated
287	ʔp	consonant	bilabial	stop	voiceless	preglottalized
288	pˡ	consonant	bilabial	stop	voiceless	lateral
289	p̀	consonant	bilabial	stop	voiceless	tense
290	b	consonant	bilabial	stop	voiced	velar_prenasalized
291	p	consonant	bilabial	stop	voiceless	plain
292	ʙ	consonant	bilabial	trill	voiced	plain
293	bz	consonant	bilabial_to_alveolar	affricate	voiced	plain
294	ps	consonant	bilabial_to_alveolar	affricate	voiceless	plain
295	mnl	consonant	bilabial_to_alveolar	nasal	voiced	lateral
296	p͡t	consonant	bilabial_to_alveolar	stop	voiceless	plain
297	b͡d	consonant	bilabial_to_alveolar	stop	voiced	plain
298	p͡ts	consonant	bilabial_to_alveolar	stop_to_affricate	voiceless	plain
299	b͡dz	consonant	bilabial_to_alveolar	stop_to_affricate	voiced	plain
300	b͡ɗ	consonant	bilabial_to_alveolar	stop_to_implosive	voiced	plain
301	bɮ	consonant	bilabial_to_lateral	affricate	voiced	plain
302	pʃʼ	consonant	bilabial_to_postalveolar	affricate	voiceless	glottalized
303	bʒ	consonant	bilabial_to_postalveolar	affricate	voiced	plain
304	pʃʰ	consonant	bilabial_to_postalveolar	affricate	voiceless	aspirated
305	b͡dʒ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced	plain
306	b͡tʃ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced_to_voiceless	plain
307	m͡ŋ	consonant	bilabial_to_velar	nasal	voiced	plain
308	b͡ɡ	consonant	bilabial_to_velar	stop	voiced	plain
309	p͡k	consonant	bilabial_to_velar	stop	voiceless	plain
310	t̪s̪ʰʷ	consonant	dental	affricate	voiceless	aspirated_labialized
311	t̪s̪ː	consonant	dental	affricate	voiceless_long	plain
312	t̪s̪	consonant	dental	affricate	voiceless	plain
313	t̪s̪ɦ	consonant	dental	affricate	voiceless	voiced_aspirated
314	d̪z̪ʷ	consonant	dental	affricate	voiced	labialized
315	t̺s̺ʲ	consonant	dental	affricate	voiceless	palatalized
316	d̪z̪ʲ	consonant	dental	affricate	voiced	palatalized
317	d̪z̪	consonant	dental	affricate	voiced	plain
318	t̪s̪ʰ	consonant	dental	affricate	voiceless	aspirated
319	t̪s̪ʼ	consonant	dental	affricate	voiceless	glottalized
320	ǀs	consonant	dental	click	voiceless	affricative
321	ʔǀn	consonant	dental	click	voiceless	nasalized_preglottalized
322	nkǀ	consonant	dental	click	voiceless	alveolar_prenasalized_k_accompaniment
323	nǀ	consonant	dental	click	voiceless	prenasalized
324	ǀn̥	consonant	dental	click	voiceless	voiceless_nasalized
325	mǀG	consonant	dental	click	voiceless	labial_prenasalized_G_accompaniment
326	ǀʰ	consonant	dental	click	voiceless	aspirated
327	ǀkxʔ	consonant	dental	click	voiceless	glottalized_kx_accompaniment
328	ɡǀ	consonant	dental	click	voiced	plain
329	ǀqʔ	consonant	dental	click	voiceless	glottalized_q_accompaniment
330	nɡǀ	consonant	dental	click	voiced	prenasalized
331	ɡǀkx	consonant	dental	click	voiced	kx_accompaniment
332	ǀʔ	consonant	dental	click	voiceless	glottalized
333	ɡǀʰ	consonant	dental	click	voiced	aspirated
334	ⁿǀ	consonant	dental	click	voiceless	prenasalized
335	ǀn	consonant	dental	click	voiceless	nasalized
336	ǀx	consonant	dental	click	voiceless	x_accompaniment
337	ɡǀx	consonant	dental	click	voiced	x_accompaniment
338	ǀqʰ	consonant	dental	click	voiceless	aspirated_q_accompaniment
339	ǀq	consonant	dental	click	voiceless	q_accompaniment
340	ǀ	consonant	dental	click	voiceless	plain
341	t̪ʼ	consonant	dental	ejective	voiceless	plain
342	n̪t̪ʼ	consonant	dental	ejective	voiceless	prenasalized
343	ɾ̪ˤ	consonant	dental	flap	voiced	pharyngealized
344	ɾ̪	consonant	dental	flap	voiced	plain
345	z̪ˤː	consonant	dental	fricative	voiced_long	pharyngealized
346	z̪ː	consonant	dental	fricative	voiced_long	plain
347	s̪ʼ	consonant	dental	fricative	voiceless	glottalized
348	s̪ˤ	consonant	dental	fricative	voiceless	pharyngealized
349	z̪ʲ	consonant	dental	fricative	voiced	palatalized
350	z̪	consonant	dental	fricative	voiced	plain
351	n̪z̪	consonant	dental	fricative	voiced	prenasalized
352	s̪ː	consonant	dental	fricative	voiceless_long	plain
353	s̪ˤː	consonant	dental	fricative	voiceless_long	pharyngealized
354	z̪ˤ	consonant	dental	fricative	voiced	pharyngealized
355	s̪ʲ	consonant	dental	fricative	voiceless	palatalized
356	s̪	consonant	dental	fricative	voiceless	plain
357	ɗ̪	consonant	dental	implosive	voiced	plain
358	l̪ː	consonant	dental	lateral_approximant	voiced_long	plain
359	l̪ʼ	consonant	dental	lateral_approximant	voiced	glottalized
360	l̪ˤ	consonant	dental	lateral_approximant	voiced	pharyngealized
361	l̪ˤː	consonant	dental	lateral_approximant	voiced_long	pharyngealized
362	l̪	consonant	dental	lateral_approximant	voiced	plain
363	l̪ʰ	consonant	dental	lateral_approximant	voiced	aspirated
364	l̪ʲ	consonant	dental	lateral_approximant	voiced	palatalized
365	l̪θ	consonant	dental	lateral_approximant_to_fricative	voiced_to_voiceless	plain
366	n̪ʰ	consonant	dental	nasal	voiced	aspirated
367	n̪ʲ	consonant	dental	nasal	voiced	palatalized
368	n̪	consonant	dental	nasal	voiced	plain
369	n̪ː	consonant	dental	nasal	voiced_long	plain
370	n̪ʼ	consonant	dental	nasal	voiced	glottalized
371	d̪	consonant	dental	stop	voiced	plain
372	ⁿd̪	consonant	dental	stop	voiced	prenasalized
373	t̪̀	consonant	dental	stop	voiceless	tense
374	t̪ˤː	consonant	dental	stop	voiceless_long	pharyngealized
375	t̪ʷ	consonant	dental	stop	voiceless	labialized
376	t̪ʲ	consonant	dental	stop	voiceless	palatalized
377	n̪t̪	consonant	dental	stop	voiceless	prenasalized
378	t̪ˤ	consonant	dental	stop	voiceless	pharyngealized
379	d̪ˤ	consonant	dental	stop	voiced	pharyngealized
380	d̪ː	consonant	dental	stop	voiced_long	plain
381	d̪ʰ	consonant	dental	stop	voiced	aspirated
382	t̪	consonant	dental	stop	voiceless	plain
383	t̪ʰ	consonant	dental	stop	voiceless	aspirated
384	t̪ⁿ	consonant	dental	stop	voiceless	postnasalized
385	d̪ʲ	consonant	dental	stop	voiced	palatalized
386	t̪ː	consonant	dental	stop	voiceless_long	plain
387	d̪ˤː	consonant	dental	stop	voiced_long	pharyngealized
388	r̪ʲ	consonant	dental	trill	voiced	palatalized
389	r̪	consonant	dental	trill	voiced	plain
390	s̪v	consonant	dental_to_labiodental	fricative	voiceless_to_voiced	plain
391	z̪v	consonant	dental_to_labiodental	fricative	voiced	plain
