ID	IPA	TYPE	PLACE	MANNER	MISCA	MISCB
392	t̪͡c	consonant	dental_to_palatal	stop	voiceless	plain
393	d̪ʒ	consonant	dental_to_postalveolar	affricate	voiced	plain
394	t̪ʃ	consonant	dental_to_postalveolar	affricate	voiceless	plain
395	t̪͡k	consonant	dental_to_velar	stop	voiceless	plain
396	ʜ	consonant	epiglottal	fricative	voiceless	plain
397	ʡ	consonant	epiglottal	fricative	voiced	plain
398	ʢ	consonant	epiglottal	stop	voiceless	plain
399	hˤ	consonant	glottal	fricative	voiceless	pharyngealized
400	ɦʲ	consonant	glottal	fricative	voiced	palatalized
401	ɦ	consonant	glottal	fricative	voiced	plain
402	hʷː	consonant	glottal	fricative	voiceless_long	labialized
403	ɦʷ	consonant	glottal	fricative	voiced	labialized
404	h̃	consonant	glottal	fricative	voiceless	nasalized
405	h	consonant	glottal	fricative	voiceless	plain
406	hʲ	consonant	glottal	fricative	voiceless	palatalized
407	hʷ	consonant	glottal	fricative	voiceless	labialized
408	ɦ̃	consonant	glottal	fricative	voiced	nasalized
409	ʔ	consonant	glottal	stop	voiceless	plain
410	ʔʷ	consonant	glottal	stop	voiceless	labialized
411	ʔˤ	consonant	glottal	stop	voiceless	pharyngealized
412	d̪ð	consonant	interdental	affricate	voiced	plain
413	t̪θ	consonant	interdental	affricate	voiceless	plain
414	ɾð	consonant	interdental	flap	voiced	plain
415	ðʲ	consonant	interdental	fricative	voiced	palatalized
416	nð	consonant	interdental	fricative	voiced	prenasalized
417	θ	consonant	interdental	fricative	voiceless	plain
418	ðˤ	consonant	interdental	fricative	voiced	pharyngealized
419	ð	consonant	interdental	fricative	voiced	plain
420	ðˠ	consonant	interdental	fricative	voiced	velarized
421	θʼ	consonant	interdental	fricative	voiceless	glottalized
422	ðn	consonant	interdental	nasal_spirant	voiceless	plain
423	pv	consonant	labiodental	affricate	voiceless_to_voiced	plain
424	pf	consonant	labiodental	affricate	voiceless	plain
425	pfʰ	consonant	labiodental	affricate	voiceless	aspirated
426	bv	consonant	labiodental	affricate	voiced	plain
427	ʋ*	consonant	labiodental	approximant	voiced	lax
428	ʋ	consonant	labiodental	approximant	voiced	plain
429	ʋʰ	consonant	labiodental	approximant	voiced	aspirated
430	ʋʲ	consonant	labiodental	approximant	voiced	palatalized
431	ʋ̃	consonant	labiodental	approximant	voiced	nasalized
432	vɾ	consonant	labiodental	flap	voiced	plain
433		consonant	labiodental	flap	voiced	plain
434	vʲ	consonant	labiodental	fricative	voiced	palatalized
435	fʲ	consonant	labiodental	fricative	voiceless	palatalized
436	v̥	consonant	labiodental	fricative	devoiced	plain
437	ᵐf	consonant	labiodental	fricative	voiceless	prenasalized
438	vː	consonant	labiodental	fricative	voiced_long	plain
439	vʷ	consonant	labiodental	fricative	voiced	labialized
440	vˡ	consonant	labiodental	fricative	voiced	lateral
441	vˤ	consonant	labiodental	fricative	voiced	pharyngealized
442	fˡ	consonant	labiodental	fricative	voiceless	lateral
443	fʼ	consonant	labiodental	fricative	voiceless	glottalized
444	fː	consonant	labiodental	fricative	voiceless_long	plain
445	v̤	consonant	labiodental	fricative	breathy	plain
446	ṽʲ	consonant	labiodental	fricative	voiced	nasalized_palatalized
447	ɱ̥f	consonant	labiodental	fricative	voiceless	voiceless_prenasalized
448	fˤ	consonant	labiodental	fricative	voiceless	pharyngealized
449	vʰ	consonant	labiodental	fricative	voiced	aspirated
450	fʷ	consonant	labiodental	fricative	voiceless	labialized
451	v	consonant	labiodental	fricative	voiced	plain
452	f	consonant	labiodental	fricative	voiceless	plain
453	ɱ	consonant	labiodental	nasal	voiced	plain
454	v̌	consonant	labiodental	trill	voiced	plain
455	fʃ	consonant	labiodental_to_postalveolar	fricative	voiceless	plain
456	b͡ʝ	consonant	labiopalatal	affricate	voiced	plain
457	b͡ç	consonant	labiopalatal	affricate	voiced_to_voiceless	plain
458	ɥ	consonant	labiopalatal	approximant	voiced	plain
459	ɥ̥	consonant	labiopalatal	approximant	voiceless	plain
460	w̃	consonant	labiovelar	approximant	voiced	nasalized
461	wɦ	consonant	labiovelar	approximant	voiced	voiced_aspirated
462	w	consonant	labiovelar	approximant	voiced	plain
463	w*	consonant	labiovelar	approximant	voiced	lax
464	wˤ	consonant	labiovelar	approximant	voiced	pharyngealized
465	wː	consonant	labiovelar	approximant	voiced_long	plain
466	wʰ	consonant	labiovelar	approximant	voiced	aspirated
467	ʔw	consonant	labiovelar	approximant	voiced	preglottalized
468	wʼ	consonant	labiovelar	approximant	voiced	glottalized
469	ʍ	consonant	labiovelar	approximant	voiceless	plain
470	wʲ	consonant	labiovelar	approximant	voiced	palatalized
471	ɣ͡β	consonant	labiovelar	fricative	voiced	plain
472	x͡ɸ	consonant	labiovelar	fricative	voiceless	plain
473	ɠ͡ɓ	consonant	labiovelar	implosive	voiced	plain
474	o̯	consonant	labiovelar	mid_approximant	voiced	plain
475	ŋ͡mʲ	consonant	labiovelar	nasal	voiced	palatalized
476	ŋ͡m	consonant	labiovelar	nasal	voiced	plain
477	ɡ̂͡b̂	consonant	labiovelar	stop	voiced	lenis
478	ᵐɡ͡b	consonant	labiovelar	stop	voiced	labial_prenasalized
479	ɡ͡b	consonant	labiovelar	stop	voiced	velar_prenasalized
480	ᵐk͡p	consonant	labiovelar	stop	voiceless	labial_prenasalized
481	k͡p	consonant	labiovelar	stop	voiceless	plain
482	p͡kʰ	consonant	labiovelar	stop	voiceless	aspirated
483	k̂͡p̂	consonant	labiovelar	stop	voiceless	lenis
484	ɡ͡bʲ	consonant	labiovelar	stop	voiced	palatalized
485	k͡pʲ	consonant	labiovelar	stop	voiceless	palatalized
486	ɡ͡b	consonant	labiovelar	stop	voiced	plain
487	ɡ͡p	consonant	labiovelar	stop	voiced_to_voiceless	plain
488	k͡pʷ	consonant	labiovelar	stop	voiceless	labialized
489	ᵐɡ͡b	consonant	labiovelar	stop	voiced	prenasalized
490	ɡ͡bʷ	consonant	labiovelar	stop	voiced	labialized
491	ɡ͡ɓ	consonant	labiovelar	stop_to_implosive	voiced	plain
492	t̻s̻	consonant	laminal_alveolar	affricate	voiceless	plain
493	s̻ˤ	consonant	laminal_alveolar	fricative	voiceless	pharyngealized
494	z̻ˤ	consonant	laminal_alveolar	fricative	voiced	pharyngealized
495	s̻	consonant	laminal_alveolar	fricative	voiceless	plain
496	z̻	consonant	laminal_alveolar	fricative	voiced	plain
497	n̻	consonant	laminal_alveolar	nasal	voiced	plain
498	d̻	consonant	laminal_alveolar	stop	voiced	plain
499	d̻ʑ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiced	plain
500	t̻ɕʰ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	aspirated
501	t̻ɕ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	plain
502	t̻ɕʼ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	glottalized
503	d̻ʒ̻	consonant	laminal_alveolar_to_laminal_postalveolar	affricate	voiced	plain
504	t̻ʃ̻	consonant	laminal_postalveolar	affricate	voiceless	plain
505	ʃ̥ʷ	consonant	laminal_postalveolar	fricative	voiceless	labialized
506	ʒ̥ʷ	consonant	laminal_postalveolar	fricative	voiced	labialized
507	ʒ̥	consonant	laminal_postalveolar	fricative	voiced	plain
508	tɬʼ	consonant	lateral	affricate	voiceless	glottalized
509	ⁿtɬ	consonant	lateral	affricate	voiceless	prenasalized
510	tɬʰ	consonant	lateral	affricate	voiceless	aspirated
511	tɬ	consonant	lateral	affricate	voiceless	plain
512	ⁿdɮ	consonant	lateral	affricate	voiced	prenasalized
513	ǁkxʔ	consonant	lateral	click	voiceless	glottalized_kx_accompaniment
514	ǁ	consonant	lateral	click	voiceless	plain
515	ǁqʔ	consonant	lateral	click	voiceless	glottalized_q_accompaniment
516	ʔǁn	consonant	lateral	click	voiceless	glottalized_prenasalized
517	ǁʰ	consonant	lateral	click	voiceless	aspirated
518	ǁʔ	consonant	lateral	click	voiceless	glottalized
519	ɡǁkx	consonant	lateral	click	voiced	kx_accompaniment
520	ɡǁx	consonant	lateral	click	voiced	x_accompaniment
521	mǁG	consonant	lateral	click	voiced	labial_prenasalized_G_accompaniment
522	ǁn̥	consonant	lateral	click	voiced	voiceless_nasalized
523	ǁqʰ	consonant	lateral	click	voiceless	aspirated_q_accompaniment
524	ǁx	consonant	lateral	click	voiceless	x_accompaniment
525	nǁ	consonant	lateral	click	voiceless	prenasalized
526	ǁq	consonant	lateral	click	voiceless	q_accompaniment
527	ǁn	consonant	lateral	click	voiced	nasalized
528	ɡǁʰ	consonant	lateral	click	voiced	aspirated
529	ɡǁ	consonant	lateral	click	voiced	plain
530	nɡǁ	consonant	lateral	click	voiced	prenasalized
531	ɺ	consonant	lateral	flap	voiced	plain
532	ɾˡ	consonant	lateral	flap	voiced	plain
533	ⁿɬ	consonant	lateral	fricative	voiceless	prenasalized
534	ɬʷ	consonant	lateral	fricative	voiceless	labialized
535	ɬ̀	consonant	lateral	fricative	voiceless	tense
536	ᵐɬ	consonant	lateral	fricative	voiceless	labial_prenasalized
537	ⁿɮ	consonant	lateral	fricative	voiced	prenasalized
538	ɬː	consonant	lateral	fricative	voiceless_long	plain
539	ɮ	consonant	lateral	fricative	voiced	plain
540	ɬ	consonant	lateral	fricative	voiceless	plain
541	ɬʼ	consonant	lateral	fricative	voiceless	glottalized
542	lˤ	consonant	lateral	lateral_approximant	voiced	pharyngealized
543	l̩	consonant	lateral	lateral_approximant	voiced	syllabic
544	l̥	consonant	lateral	lateral_approximant	voiceless	plain
545	lː	consonant	lateral	lateral_approximant	voiced_long	plain
546	lʲ	consonant	lateral	lateral_approximant	voiced	palatalized
547	lʰ	consonant	lateral	lateral_approximant	voiced	aspirated
548	l̥ʰ	consonant	lateral	lateral_approximant	voiceless	aspirated
549	lˠ	consonant	lateral	lateral_approximant	voiced	velarized
550	l̤	consonant	lateral	lateral_approximant	breathy	plain
551	lɥ	consonant	lateral	lateral_approximant	voiced	labiopalatalized
552	lʲː	consonant	lateral	lateral_approximant	voiced_long	palatalized
553	ᵐl	consonant	lateral	lateral_approximant	voiced	labial_prenasalized
554	l	consonant	lateral	lateral_approximant	voiced	plain
555	lˠʷ	consonant	lateral	lateral_approximant	voiced	labialized_velarized
556	lʼ	consonant	lateral	lateral_approximant	voiced	glottalized
557	ʔl	consonant	lateral	lateral_approximant	voiced	preglottalized
558	lʷ	consonant	lateral	lateral_approximant	voiced	labialized
559	l̃	consonant	lateral	lateral_approximant	voiced	nasalized
560	tlʼ	consonant	lateral	stop	voiceless	glottalized
561	ⁿdl	consonant	lateral	stop	voiced	prenasalized
562	tlʰ	consonant	lateral	stop	voiceless	aspirated
563	dl	consonant	lateral	stop	voiced	plain
564	ⁿdlʼ	consonant	lateral	stop	voiced	glottalized_prenasalized
565	tl	consonant	lateral	stop	voiceless	plain
566	cçʼ	consonant	palatal	affricate	voiceless	glottalized
567	cçʰ	consonant	palatal	affricate	voiceless	aspirated
568	cç	consonant	palatal	affricate	voiceless	plain
569	ɟʝ	consonant	palatal	affricate	voiced	plain
570	j	consonant	palatal	approximant	voiced	plain
571	jʷ	consonant	palatal	approximant	voiced	labialized
572	jʼ	consonant	palatal	approximant	voiced	glottalized
573	jʰ	consonant	palatal	approximant	voiced	aspirated
574	ĵ	consonant	palatal	approximant	voiced	lenis
575	j̥	consonant	palatal	approximant	voiceless	plain
576	j̃	consonant	palatal	approximant	voiced	nasalized
577	ʔj	consonant	palatal	approximant	voiced	preglottalized
578	jː	consonant	palatal	approximant	voiced_long	plain
579	cʼ	consonant	palatal	ejective	voiceless	plain
580	ʝ	consonant	palatal	fricative	voiced	plain
581	çʷ	consonant	palatal	fricative	voiceless	labialized
582	ʝʼ	consonant	palatal	fricative	voiced	glottalized
583	ç	consonant	palatal	fricative	voiceless	plain
584	ʄ̥	consonant	palatal	implosive	voiceless	plain
585	ʄ	consonant	palatal	implosive	voiced	plain
586	ʎ̥	consonant	palatal	lateral_approximant	voiceless	plain
587	ʎː	consonant	palatal	lateral_approximant	voiced_long	plain
588	ʎ	consonant	palatal	lateral_approximant	voiced	plain
589	e̯	consonant	palatal	mid_approximant	voiced	plain
590	ɲɥ	consonant	palatal	nasal	voiced	labiopalatalized
591	ɲ̊	consonant	palatal	nasal	voiced	devoiced
592	ᵐɲ	consonant	palatal	nasal	voiced	labial_prenasalized
593	ɲː	consonant	palatal	nasal	voiced_long	plain
594	ɲ̥	consonant	palatal	nasal	voiceless	plain
595	ɲ	consonant	palatal	nasal	voiced	plain
596	ɲʰ	consonant	palatal	nasal	voiced	aspirated
597	ɲ̥ʰ	consonant	palatal	nasal	voiceless	aspirated
598	cː	consonant	palatal	stop	voiceless_long	plain
599	cʷ	consonant	palatal	stop	voiceless	labialized
600	cˤ	consonant	palatal	stop	voiceless	pharyngealized
601	c	consonant	palatal	stop	voiceless	postnasalized
602	ɟʷ	consonant	palatal	stop	voiced	labialized
603	ɟʰ	consonant	palatal	stop	voiced	aspirated
604	cʰ	consonant	palatal	stop	voiceless	aspirated
605	c	consonant	palatal	stop	voiceless	velar_prenasalized
606	c	consonant	palatal	stop	voiceless	plain
607	ɟ̥	consonant	palatal	stop	devoiced	plain
608	ⁿc	consonant	palatal	stop	voiceless	prenasalized
609	ɟ	consonant	palatal	stop	voiced	plain
610	ⁿɟ	consonant	palatal	stop	voiced	prenasalized
611	cɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	plain
612	ɟʑ	consonant	palatal_to_alveolopalatal	affricate	voiced	plain
613	cɕʰ	consonant	palatal_to_alveolopalatal	affricate	voiceless	aspirated
614	cɕʼ	consonant	palatal_to_alveolopalatal	affricate	voiceless	glottalized
615	c̀ɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	tense
616	ɲ͡n̪	consonant	palatal_to_dental	nasal	voiced	plain
617	ɲ̥cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	voiceless_prenasalized
618	cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	plain
619	ɧ	consonant	palatal_to_velar	fricative	voiceless	plain
620	ɲ͡ŋ	consonant	palatal_to_velar	nasal	voiced	plain
621	ɲ͡ŋw	consonant	palatal_to_velar	nasal	voiced	labialized
622	ǂʰ	consonant	palatoalveolar	click	voiceless	aspirated
623	ǂn	consonant	palatoalveolar	click	voiceless	nasalized
624	mǂG	consonant	palatoalveolar	click	voiceless	labial_prenasalized_G_accompaniment
625	ɡǂx	consonant	palatoalveolar	click	voiced	x_accompaniment
626	ǂn̥	consonant	palatoalveolar	click	voiceless	voiceless_nasalized
627	ǂx	consonant	palatoalveolar	click	voiceless	x_accompaniment
628	ǂq	consonant	palatoalveolar	click	voiceless	q_accompaniment
629	ɡǂ	consonant	palatoalveolar	click	voiced	plain
630	ǂqʔ	consonant	palatoalveolar	click	voiceless	glottalized_q_accompaniment
631	nǂ	consonant	palatoalveolar	click	voiceless	prenasalized
632	ǂʔ	consonant	palatoalveolar	click	voiceless	glottalized
633	ǂkxʔ	consonant	palatoalveolar	click	voiceless	glottalized_kx_accompaniment
634	ǂqʰ	consonant	palatoalveolar	click	voiceless	aspirated_q_accompaniment
635	nɡǂ	consonant	palatoalveolar	click	voiced	prenasalized
636	ɡǂkx	consonant	palatoalveolar	click	voiced	kx_accompaniment
637	ǂ	consonant	palatoalveolar	click	voiceless	plain
638	ʔǂn	consonant	palatoalveolar	click	voiceless	nasalized_preglottalized
639	ɡǂʰ	consonant	palatoalveolar	click	voiced	aspirated
640	ʕʷ	consonant	pharyngeal	fricative	voiced	labialized
641	ʕ	consonant	pharyngeal	fricative	voiced	plain
642	ħ	consonant	pharyngeal	fricative	voiceless	plain
643	ʕʼ	consonant	pharyngeal	fricative	voiced	glottalized
644	ʕʼʷ	consonant	pharyngeal	fricative	voiced	glottalized_labialized
645	ħʷ	consonant	pharyngeal	fricative	voiceless	labialized
646	N̩	consonant	placeless	nasal	voiced	syllabic
647	N?	consonant	placeless	nasal	voiced	plain
648	tʃˤ	consonant	postalveolar	affricate	voiceless	pharyngealized
649	ᵐtʃ	consonant	postalveolar	affricate	voiceless	labial_prenasalized
650	tʃʷʼ	consonant	postalveolar	affricate	voiceless	glottalized_labialized
651	tʃ	consonant	postalveolar	affricate	voiceless	plain
652	tʃʼ	consonant	postalveolar	affricate	voiceless	glottalized
653	tʃ̀	consonant	postalveolar	affricate	voiceless	tense
654	tʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized
655	dʒ	consonant	postalveolar	affricate	voiced	plain
656	ⁿtʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized_prenasalized
657	ᵐdʒ	consonant	postalveolar	affricate	voiced	labial_prenasalized
658	tʃʷ	consonant	postalveolar	affricate	voiceless	labialized
659	tʃɦ	consonant	postalveolar	affricate	voiceless	voiced_aspirated
660	ⁿtʃ	consonant	postalveolar	affricate	voiceless	prenasalized
661	tʃʰ	consonant	postalveolar	affricate	voiceless	aspirated
662	dːʒ	consonant	postalveolar	affricate	voiced_long	plain
663	dʒʲ	consonant	postalveolar	affricate	voiced	palatalized
664	tʃʲ	consonant	postalveolar	affricate	voiceless	palatalized
665	ⁿtʃʷ	consonant	postalveolar	affricate	voiceless	labialized_prenasalized
666	dʒʷ	consonant	postalveolar	affricate	voiced	labialized
667	dʒʰ	consonant	postalveolar	affricate	voiced	aspirated
668	ⁿtʃʼ	consonant	postalveolar	affricate	voiceless	glottalized_prenasalized
669	ⁿdʒ	consonant	postalveolar	affricate	voiced	prenasalized
670	ʒː	consonant	postalveolar	fricative	voiced_long	plain
671	ʃʷ	consonant	postalveolar	fricative	voiceless	labialized
672	ʒʰ	consonant	postalveolar	fricative	voiced	aspirated
673	ʒʷ	consonant	postalveolar	fricative	voiced	labialized
674	ᵐʃ	consonant	postalveolar	fricative	voiceless	labial_prenasalized
675	ⁿʒ	consonant	postalveolar	fricative	voiced	prenasalized
676	ʃʲ	consonant	postalveolar	fricative	voiceless	palatalized
677	ɲ̥ʃ	consonant	postalveolar	fricative	voiceless	voiceless_prenasalized
678	ʃː	consonant	postalveolar	fricative	voiceless_long	plain
679	ʃʼ	consonant	postalveolar	fricative	voiceless	glottalized
680	ʃ̀	consonant	postalveolar	fricative	voiceless	tense
681	ʒ̤	consonant	postalveolar	fricative	breathy	plain
682	ʒʲ	consonant	postalveolar	fricative	voiced	palatalized
683	ʃ	consonant	postalveolar	fricative	voiceless	plain
684	ⁿʃ	consonant	postalveolar	fricative	voiceless	prenasalized
685	ʒ	consonant	postalveolar	fricative	voiced	plain
686	ʃtʃ	consonant	postalveolar	fricative_to_affricate	voiceless	plain
687	ɗʒ	consonant	postalveolar	implosive_affricate	voiced	plain
688	dʒ͡ɣʷ	consonant	postalveolar_to_velar	affricate_to_fricative	voiced	labialized
689	tʃ͡k	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	plain
690	tʃ͡kʷ	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	labialized
691	dʒ͡ɡ	consonant	postalveolar_to_velar	affricate_to_stop	voiced	plain
692	ʒ͡ɣw	consonant	postalveolar_to_velar	fricative	voiced	labialized
693	ʃ͡kʷ	consonant	postalveolar_to_velar	fricative_to_stop	voiceless	labialized
694	s̞	consonant	retracted_alveolar	fricative	voiceless	plain
695	n̞s̞	consonant	retracted_alveolar	fricative	voiceless	prenasalized
696	n̞	consonant	retracted_alveolar	nasal	voiced	plain
697	ʈʂʰ	consonant	retroflex	affricate	voiceless	aspirated
698	ɖʐ	consonant	retroflex	affricate	voiced	plain
699	ʈʂ	consonant	retroflex	affricate	voiceless	plain
700	ʈʂʼ	consonant	retroflex	affricate	voiceless	glottalized
701	ɻ	consonant	retroflex	approximant	voiced	plain
702	ɽʰ	consonant	retroflex	flap	voiced	aspirated
703	ɽ	consonant	retroflex	flap	voiced	plain
704	ʂʰ	consonant	retroflex	fricative	voiceless	aspirated
705	ʂ	consonant	retroflex	fricative	voiceless	plain
706	ʐ	consonant	retroflex	fricative	voiced	plain
707	ɖ˞	consonant	retroflex	implosive	voiceless	plain
708	ɭ	consonant	retroflex	lateral_approximant	voiced	plain
709	ɭː	consonant	retroflex	lateral_approximant	voiced_long	plain
710	ɳʷ	consonant	retroflex	nasal	voiced	labialized
711	ɳ	consonant	retroflex	nasal	voiced	plain
712	ɳː	consonant	retroflex	nasal	voiced_long	plain
713	ɖː	consonant	retroflex	stop	voiced_long	plain
714	ɖ̤	consonant	retroflex	stop	breathy	plain
715	ʈʲʰ	consonant	retroflex	stop	voiceless	aspirated_palatalized
716	ɖʰ	consonant	retroflex	stop	voiced	aspirated
717	ʈ	consonant	retroflex	stop	voiceless	plain
718	ⁿɖ	consonant	retroflex	stop	voiced	prenasalized
719	ʈⁿ	consonant	retroflex	stop	voiceless	postnasalized
720	ɖɽ	consonant	retroflex	stop	voiced	rhotic
721	ɖ	consonant	retroflex	stop	voiced	plain
722	ɳɖɽ	consonant	retroflex	stop	voiced	prenasalized_rhotic
723	ʈɽ	consonant	retroflex	stop	voiceless	rhotic
724	ʈʲ	consonant	retroflex	stop	voiceless	palatalized
725	ʈʰ	consonant	retroflex	stop	voiceless	aspirated
726	ʈː	consonant	retroflex	stop	voiceless_long	plain
727	ɖʲ	consonant	retroflex	stop	voiced	palatalized
728	qχ	consonant	uvular	affricate	voiceless	plain
729	qɰ	consonant	uvular	approximant	voiced	plain
730	qʼˤʷ	consonant	uvular	ejective	voiceless	pharyngealized_labialized
731	qʼʲ	consonant	uvular	ejective	voiceless	palatalized
732	qʼ	consonant	uvular	ejective	voiceless	plain
733	qʼʷ	consonant	uvular	ejective	voiceless	labialized
734	qʼˤ	consonant	uvular	ejective	voiceless	pharyngealized
735	ʁː	consonant	uvular	fricative	voiced_long	plain
736	ʁˤ	consonant	uvular	fricative	voiced	pharyngealized
737	χʷ	consonant	uvular	fricative	voiceless	labialized
738	χˤʷ	consonant	uvular	fricative	voiceless	pharyngealized_labialized
739	ʁ	consonant	uvular	fricative	voiced	plain
740	χʲ	consonant	uvular	fricative	voiceless	palatalized
741	ʁʷ	consonant	uvular	fricative	voiced	labialized
742	χ̀	consonant	uvular	fricative	voiceless	tense
743	χ̀ʷ	consonant	uvular	fricative	voiceless	labialized_tense
744	ʁʲ	consonant	uvular	fricative	voiced	palatalized
745	ʁˤʷ	consonant	uvular	fricative	voiced	pharyngealized_labialized
746	χː	consonant	uvular	fricative	voiceless_long	plain
747	χˤ	consonant	uvular	fricative	voiceless	pharyngealized
748	χ	consonant	uvular	fricative	voiceless	plain
749	ʛ	consonant	uvular	implosive	voiced	plain
750	ɴʼ	consonant	uvular	nasal	voiced	glottalized
751	ɴ	consonant	uvular	nasal	voiced	syllabic
752	ɴ̩	consonant	uvular	nasal	voiced	plain
753	qˤ	consonant	uvular	stop	voiceless	pharyngealized
754	ɢˤ	consonant	uvular	stop	voiced	pharyngealized
755	qʲ	consonant	uvular	stop	voiceless	palatalized
756	qː	consonant	uvular	stop	voiceless_long	plain
757	q	consonant	uvular	stop	voiceless	plain
758	qʷː	consonant	uvular	stop	voiceless_long	labialized
759	qʰ	consonant	uvular	stop	voiceless	aspirated
760	qʷ	consonant	uvular	stop	voiceless	labialized
761	qʰʷ	consonant	uvular	stop	voiceless	aspirated_labialized
762	qˤʼ	consonant	uvular	stop	voiceless	pharyngealized_glottalized
763	ɢ	consonant	uvular	stop	voiced	plain
764	qˤʷ	consonant	uvular	stop	voiceless	pharyngealized_labialized
765	qʷʼ	consonant	uvular	stop	voiceless	glottalized_labialized
766	ʀʼ	consonant	uvular	trill	voiced	glottalized
767	ʀ	consonant	uvular	trill	voiced	plain
768	kxʰ	consonant	velar	affricate	voiceless	aspirated
769	ŋkxʼ	consonant	velar	affricate	voiceless	glottalized_prenasalized
770	kxʼ	consonant	velar	affricate	voiceless	glottalized
771	ɡkx’	consonant	velar	affricate	voiced_to_voiceless	glottalized
772	ɰ	consonant	velar	approximant	voiced	plain
773	ɰʼ	consonant	velar	approximant	voiced	glottalized
774	kʼʷ	consonant	velar	ejective	voiceless	labialized
775	kʼʲ	consonant	velar	ejective	voiceless	palatalized
776	kʼ	consonant	velar	ejective	voiceless	plain
